"S1";3110-10-30;"3110"
"S2";3138-10-10;"3138"
"S3";3134-05-09;"3134"
"S4";3124-12-25;"3124"
"S5";3120-04-23;"3120"
"S6";3111-10-11;"3111"
"S7";3094-02-06;"3094"
"S8";3121-11-16;"3121"
"S9";3132-11-01;"3132"
"S10";3043-05-19;"3043"
"S11";3067-12-20;"3067"
"S12";3106-08-12;"3106"
"S13";3100-06-15;"3100"
"S14";3087-04-04;"3087"
"S15";3135-07-19;"3135"
"S16";3122-06-12;"3122"
"S17";3134-08-15;"3134"
"S18";3100-11-25;"3100"
"S19";3103-06-29;"3103"
"S20";3116-07-02;"3116"
"S21";3120-12-11;"3120"
"S22";3125-12-22;"3125"
"S23";3084-10-29;"3084"
"S24";3129-10-20;"3129"
"S25";3134-06-03;"3134"
"S26";3118-06-18;"3118"
"S27";3133-06-02;"3133"
"S28";3122-08-21;"3122"
"S29";3114-08-05;"3114"
"S30";3084-06-11;"3084"
"S31";3097-07-04;"3097"
"S32";3102-07-10;"3102"
"S33";3119-04-19;"3119"
"S34";3091-05-13;"3091"
"S35";3097-03-27;"3097"
"S36";3113-01-28;"3113"
"S37";3120-12-06;"3120"
"S38";3073-09-17;"3073"
"S39";3087-06-24;"3087"
"S40";3061-02-26;"3061"
"S41";3095-08-05;"3095"
"S42";3132-09-16;"3132"
"S43";3102-02-24;"3102"
"S44";3119-11-04;"3119"
"S45";3135-12-15;"3135"
"S46";3063-07-21;"3063"
"S47";3101-08-21;"3101"
"S48";3134-10-07;"3134"
"S49";3103-03-16;"3103"
"S50";3114-03-17;"3114"
"S51";3125-08-24;"3125"
"S52";3114-03-23;"3114"
"S53";3133-09-20;"3133"
"S54";3117-05-01;"3117"
"S55";3090-10-25;"3090"
"S56";3084-10-07;"3084"
"S57";3085-01-28;"3085"
"S58";3101-08-27;"3101"
"S59";3120-08-23;"3120"
"S60";3082-07-30;"3082"
"S61";3123-12-29;"3123"
